ranker,precision@5,recall@5,map@5,ndcg@5,expected_clicks@5,observed_ctr@5,precision@10,recall@10,map@10,ndcg@10,expected_clicks@10,observed_ctr@10,precision@20,recall@20,map@20,ndcg@20,expected_clicks@20,observed_ctr@20
hybrid_no_pagerank_score,0.8777777777777778,0.29259259259259257,0.8486111111111112,0.9032270016268217,4.388888888888889,0.8777777777777778,0.825,0.5500000000000002,0.757664241622575,0.857770363439128,8.25,0.825,0.6499999999999999,0.8666666666666668,0.7480455617112826,0.8704729180732937,13.0,0.6499999999999999
hybrid_business_score,0.8888888888888888,0.29629629629629634,0.8589814814814816,0.9120626166567278,4.444444444444445,0.8888888888888888,0.8138888888888888,0.5425925925925924,0.7508851410934745,0.8524971479871896,8.13888888888889,0.8138888888888888,0.6291666666666668,0.838888888888889,0.7181440120544007,0.8519445004245034,12.583333333333334,0.6291666666666668
hybrid_pagerank_score,0.8944444444444445,0.29814814814814816,0.8630555555555557,0.9145736267620269,4.472222222222222,0.8944444444444445,0.811111111111111,0.5407407407407406,0.7453891093474425,0.8493215143726305,8.11111111111111,0.811111111111111,0.648611111111111,0.8648148148148149,0.7427331759403052,0.8686135603549646,12.972222222222221,0.648611111111111
deepfm_pred,0.8666666666666667,0.28888888888888886,0.8352777777777779,0.8955249619780705,4.333333333333333,0.8666666666666667,0.8055555555555556,0.5370370370370371,0.7369157848324516,0.8437530872279538,8.055555555555555,0.8055555555555556,0.6305555555555555,0.8407407407407408,0.7206131804641867,0.8516240633311373,12.61111111111111,0.6305555555555555
historical_prior_pred,0.8722222222222223,0.29074074074074074,0.8348148148148149,0.8956314640141554,4.361111111111111,0.8722222222222223,0.8027777777777777,0.5351851851851851,0.7283664021164021,0.8374033336998734,8.027777777777779,0.8027777777777777,0.6388888888888888,0.851851851851852,0.722658121748679,0.8542134666030516,12.777777777777779,0.6388888888888888
metadata_lr_pred,0.8611111111111112,0.287037037037037,0.8178703703703705,0.8861427447399686,4.305555555555555,0.8611111111111112,0.7722222222222221,0.5148148148148146,0.6967328042328041,0.8160152762994495,7.722222222222222,0.7722222222222221,0.6222222222222221,0.8296296296296297,0.698784031052908,0.8378582286111325,12.444444444444445,0.6222222222222221
static_tier_score,0.29999999999999993,0.10000000000000002,0.08962962962962963,0.20685166941081745,1.5,0.29999999999999993,0.3305555555555556,0.2203703703703704,0.10705687830687832,0.25781617000523327,3.3055555555555554,0.3305555555555556,0.27361111111111114,0.36481481481481487,0.11503200735484878,0.28971259844743324,5.472222222222222,0.27361111111111114
keyword_score,0.28888888888888886,0.09629629629629631,0.18296296296296294,0.2947112854067521,1.4444444444444444,0.28888888888888886,0.21666666666666665,0.14444444444444443,0.12581900352733685,0.2435291070794241,2.1666666666666665,0.21666666666666665,0.12499999999999997,0.16666666666666663,0.09479509340211952,0.20318202074505642,2.5,0.12499999999999997
tfidf_similarity,0.27777777777777773,0.09259259259259262,0.16944444444444443,0.2827115560272663,1.3888888888888888,0.27777777777777773,0.21111111111111108,0.14074074074074072,0.1130787037037037,0.2350243186572609,2.111111111111111,0.21111111111111108,0.13333333333333333,0.17777777777777776,0.09270274130976744,0.20643434465597385,2.6666666666666665,0.13333333333333333
llama_slm_score,0.17777777777777778,0.05925925925925926,0.09564814814814816,0.16328954188436262,0.8888888888888888,0.17777777777777778,0.19722222222222222,0.13148148148148148,0.0780081569664903,0.1798438998403659,1.9722222222222223,0.19722222222222222,0.1888888888888889,0.25185185185185177,0.07952358034981875,0.21604460858475713,3.7777777777777777,0.1888888888888889
ministral_slm_score,0.1777777777777778,0.05925925925925927,0.11231481481481483,0.18840555393840844,0.8888888888888888,0.1777777777777778,0.16111111111111112,0.10740740740740741,0.07560185185185186,0.17212989358465747,1.6111111111111112,0.16111111111111112,0.16111111111111112,0.21481481481481482,0.07509409241779381,0.20167481593594055,3.2222222222222223,0.16111111111111112
distilled_encoder_score,0.21111111111111114,0.07037037037037039,0.09861111111111111,0.184163785868809,1.0555555555555556,0.21111111111111114,0.17777777777777776,0.11851851851851854,0.06956128747795415,0.17104844701938363,1.7777777777777777,0.17777777777777776,0.17777777777777778,0.237037037037037,0.07582912759404849,0.20841042856601236,3.5555555555555554,0.17777777777777778
smollm_slm_score,0.1888888888888889,0.06296296296296297,0.10990740740740743,0.1899741216063036,0.9444444444444444,0.1888888888888889,0.1611111111111111,0.10740740740740742,0.07385251322751324,0.1700443723890433,1.6111111111111112,0.1611111111111111,0.15555555555555556,0.20740740740740743,0.06886784303364972,0.19504578351689836,3.111111111111111,0.15555555555555556
qwen_slm_score,0.16111111111111112,0.053703703703703705,0.08166666666666667,0.14974994136240397,0.8055555555555556,0.16111111111111112,0.175,0.11666666666666667,0.0655599647266314,0.16297632927443126,1.75,0.175,0.16805555555555554,0.22407407407407412,0.06649219170826498,0.19538803905851843,3.361111111111111,0.16805555555555554
phi_slm_score,0.11111111111111113,0.037037037037037035,0.05342592592592592,0.1026222336857271,0.5555555555555556,0.11111111111111113,0.12222222222222223,0.08148148148148149,0.044236111111111115,0.1136386600902724,1.2222222222222223,0.12222222222222223,0.14444444444444443,0.1925925925925926,0.050412499914563896,0.1590914755643382,2.888888888888889,0.14444444444444443
